-2.405952991999,-0.779118429547,
-2.408397773880,-0.779118429547,
-2.410842555761,-0.779118429547,
-2.413239400742,-0.779118429547,
-2.415684182623,-0.779118429547,
-2.418081027604,-0.779118429547,
-2.420525809484,-0.779118429547,
-2.422922654465,-0.779118429547,
-2.425319499446,-0.779118429547,
-2.427716344428,-0.779118429547,
-2.430113189409,-0.779118429547,
-2.432462097490,-0.779118429547,
-2.434858942471,-0.779118429547,
-2.437207850553,-0.779118429547,
-2.439604695534,-0.779118429547,
-2.441953603615,-0.779118429547,
-2.444302511697,-0.779118429547,
-2.446603482878,-0.779118429547,
-2.448952390960,-0.779118429547,
-2.451301299041,-0.779118429547,
-2.453602270223,-0.779118429547,
-2.455903241405,-0.779118429547,
-2.458252149486,-0.779118429547,
-2.460553120668,-0.779118429547,
-2.462806154950,-0.779118429547,
-2.465107126132,-0.779118429547,
-2.467408097314,-0.779118429547,
-2.469661131596,-0.779118429547,
-2.471962102778,-0.779118429547,
-2.474215137060,-0.779118429547,
-2.476468171343,-0.779118429547,
-2.478721205625,-0.779118429547,
-2.480926303007,-0.779118429547,
-2.483179337290,-0.779118429547,
-2.485384434672,-0.779166366447,
-2.487637468954,-0.779118429547,
-2.489842566337,-0.779118429547,
-2.492047663719,-0.779118429547,
-2.494252761102,-0.779118429547,
-2.496409921585,-0.779118429547,
-2.498615018968,-0.779118429547,
-2.500772179451,-0.779118429547,
-2.502977276833,-0.779118429547,
-2.505134437316,-0.779118429547,
-2.507291597799,-0.779118429547,
-2.509448758282,-0.779118429547,
-2.511557981865,-0.779118429547,
-2.513715142348,-0.779118429547,
-2.515824365932,-0.779118429547,
-2.517933589515,-0.779118429547,
-2.520042813098,-0.779118429547,
-2.522152036682,-0.779118429547,
-2.524261260265,-0.779118429547,
-2.526370483848,-0.779118429547,
-2.528431770532,-0.779118429547,
-2.530540994115,-0.779118429547,
-2.532602280799,-0.779118429547,
-2.534663567483,-0.779118429547,
-2.536676917267,-0.779118429547,
-2.538738203951,-0.779118429547,
-2.540799490634,-0.779118429547,
-2.542812840419,-0.779118429547,
-2.544826190203,-0.779022555748,
-2.546839539987,-0.779022555748,
-2.548852889771,-0.779118429547,
-2.550866239555,-0.779166366447,
-2.552879589339,-0.779118429547,
-2.554845002224,-0.779118429547,
-2.556810415108,-0.779118429547,
-2.558775827992,-0.779118429547,
-2.560741240877,-0.779118429547,
-2.562706653761,-0.779118429547,
-2.564672066646,-0.779118429547,
-2.566589542631,-0.779118429547,
-2.568507018616,-0.779118429547,
-2.570472431500,-0.779118429547,
-2.572341970585,-0.779118429547,
-2.574259446570,-0.779022555748,
-2.576176922555,-0.779118429547,
-2.578046461640,-0.779166366447,
-2.579963937625,-0.779118429547,
-2.581833476710,-0.779118429547,
-2.583703015796,-0.779118429547,
-2.585572554881,-0.779118429547,
-2.587394157066,-0.779118429547,
-2.589263696152,-0.779118429547,
-2.591085298337,-0.779118429547,
-2.592906900523,-0.779118429547,
-2.594728502709,-0.779118429547,
-2.596550104894,-0.779118429547,
-2.598371707080,-0.779118429547,
-2.600145372366,-0.779118429547,
-2.601966974551,-0.779118429547,
-2.603740639837,-0.779118429547,
-2.605514305123,-0.779118429547,
-2.607240033510,-0.779118429547,
-2.609013698796,-0.779118429547,
