-2.503047823560,-2.417553721708,0.445311187656,0.527401769635,-3.135310202494,-2.970362048142,
-2.504138194061,-2.417553721708,0.444220817155,0.527401769635,-3.137490943496,-2.970362048142,
-2.505232106117,-2.417553721708,0.443126905099,0.527401769635,-3.139678767607,-2.970362048142,
-2.506329548941,-2.417553721708,0.442029462275,0.527401769635,-3.141873653257,-2.970362048142,
-2.507430511715,-2.417553721708,0.440928499501,0.527401769635,-3.144075578803,-2.970362048142,
-2.508534983581,-2.417553721708,0.439824027634,0.527401769635,-3.146284522537,-2.970362048142,
-2.509642953652,-2.417553721708,0.438716057563,0.527401769635,-3.148500462679,-2.970362048142,
-2.510754411003,-2.417553721708,0.437604600213,0.527401769635,-3.150723377380,-2.970362048142,
-2.511869344675,-2.417553721708,0.436489666541,0.527401769635,-3.152953244724,-2.970362048142,
-2.512987743676,-2.417553721708,0.435371267540,0.527401769635,-3.155190042725,-2.970362048142,
-2.514109596978,-2.417553721708,0.434249414238,0.527401769635,-3.157433749329,-2.970362048142,
-2.515234893520,-2.417553721708,0.433124117696,0.527401769635,-3.159684342415,-2.970362048142,
-2.516363622208,-2.417553721708,0.431995389007,0.527401769635,-3.161941799791,-2.970362048142,
-2.517495771913,-2.417553721708,0.430863239302,0.527401769635,-3.164206099201,-2.970362048142,
-2.518631331473,-2.417553721708,0.429727679743,0.527401769635,-3.166477218319,-2.970362048142,
-2.519770289690,-2.417553721708,0.428588721526,0.527401769635,-3.168755134754,-2.970362048142,
-2.520912635336,-2.417553721708,0.427446375880,0.527401769635,-3.171039826046,-2.970362048142,
-2.522058357147,-2.417553721708,0.426300654069,0.527401769635,-3.173331269668,-2.970362048142,
-2.523207443827,-2.417553721708,0.425151567389,0.527401769635,-3.175629443028,-2.970362048142,
-2.524359884046,-2.417553721708,0.423999127169,0.527401769635,-3.177934323467,-2.970362048142,
-2.525515666443,-2.417553721708,0.422843344773,0.527401769635,-3.180245888260,-2.970362048142,
-2.526674779621,-2.417553721708,0.421684231595,0.527401769635,-3.182564114616,-2.970362048142,
-2.527837212152,-2.417553721708,0.420521799064,0.527401769635,-3.184888979677,-2.970362048142,
-2.529002952574,-2.417553721708,0.419356058642,0.527401769635,-3.187220460523,-2.970362048142,
-2.530171989395,-2.417553721708,0.418187021821,0.527401769635,-3.189558534164,-2.970362048142,
-2.531344311088,-2.417553721708,0.417014700128,0.527401769635,-3.191903177550,-2.970362048142,
-2.532519906094,-2.417553721708,0.415839105122,0.527401769635,-3.194254367562,-2.970362048142,
-2.533698762822,-2.417553721708,0.414660248394,0.527401769635,-3.196612081018,-2.970362048142,
-2.534880869650,-2.417553721708,0.413478141566,0.527401769635,-3.198976294674,-2.970362048142,
-2.536066214922,-2.417553721708,0.412292796294,0.527401769635,-3.201346985218,-2.970362048142,
-2.537254786951,-2.417553721708,0.411104224265,0.527401769635,-3.203724129277,-2.970362048142,
-2.538446574019,-2.417553721708,0.409912437197,0.527401769635,-3.206107703412,-2.970362048142,
-2.539641564375,-2.417553721708,0.408717446841,0.527401769635,-3.208497684123,-2.970362048142,
-2.540839746236,-2.417553721708,0.407519264980,0.527401769635,-3.210894047846,-2.970362048142,
-2.542041107789,-2.417553721708,0.406317903426,0.527401769635,-3.213296770953,-2.970362048142,
-2.543245637190,-2.417553721708,0.405113374026,0.527401769635,-3.215705829755,-2.970362048142,
-2.544453322562,-2.417553721708,0.403905688654,0.527401769635,-3.218121200499,-2.970362048142,
-2.545664151998,-2.417553721708,0.402694859218,0.527401769635,-3.220542859370,-2.970362048142,
-2.546878113559,-2.417553721708,0.401480897657,0.527401769635,-3.222970782492,-2.970362048142,
-2.548095195277,-2.417553721708,0.400263815939,0.527401769635,-3.225404945927,-2.970362048142,
-2.549315385150,-2.417553721708,0.399043626065,0.527401769635,-3.227845325675,-2.970362048142,
-2.550538671150,-2.417553721708,0.397820340066,0.527401769635,-3.230291897675,-2.970362048142,
-2.551765041215,-2.417553721708,0.396593970001,0.527401769635,-3.232744637804,-2.970362048142,
-2.552994483252,-2.417553721708,0.395364527963,0.527401769635,-3.235203521879,-2.970362048142,
-2.554226985142,-2.417553721708,0.394132026074,0.527401769635,-3.237668525657,-2.970362048142,
-2.555462534730,-2.417553721708,0.392896476486,0.527401769635,-3.240139624835,-2.970362048142,
-2.556701119836,-2.417553721708,0.391657891379,0.527401769635,-3.242616795047,-2.970362048142,
-2.557942728248,-2.417553721708,0.390416282968,0.527401769635,-3.245100011870,-2.970362048142,
-2.559187347723,-2.417553721708,0.389171663493,0.527401769635,-3.247589250821,-2.970362048142,
-2.560434965991,-2.417553721708,0.387924045225,0.527401769635,-3.250084487356,-2.970362048142,
-2.561685570750,-2.417553721708,0.386673440466,0.527401769635,-3.252585696874,-2.970362048142,
-2.562939149670,-2.417553721708,0.385419861546,0.527401769635,-3.255092854714,-2.970362048142,
-2.564195690391,-2.417553721708,0.384163320825,0.527401769635,-3.257605936156,-2.970362048142,
